"SUID","__mclCluster","name","selected","shared name"
"1601","1","PNMA5","false","PNMA5"
"1602","1","CWF19L2","false","CWF19L2"
"1603","1","TXLNB","false","TXLNB"
"1604","1","KRT40","false","KRT40"
"1605","1","KRTAP10-8","false","KRTAP10-8"
"1606","1","KRTAP10-3","false","KRTAP10-3"
"1607","1","KRT38","false","KRT38"
"1608","1","MTUS2","false","MTUS2"
"1609","1","RINT1","false","RINT1"
"1610","1","CCDC136","false","CCDC136"
"1616","1","NXF1","false","NXF1"
"1617","1","LATS2","false","LATS2"
"1618","1","CNOT1","false","CNOT1"
"1620","1","CD63","false","CD63"
"1621","1","ASH2L","false","ASH2L"
"1622","1","CXXC1","false","CXXC1"
"1623","1","SETD1A","false","SETD1A"
"1624","1","WDR82","false","WDR82"
"1627","1","OBSL1","false","OBSL1"
"1628","1","ZNF302","false","ZNF302"
"1629","1","CAPG","false","CAPG"
"1630","1","NMT2","false","NMT2"
"1631","1","EED","false","EED"
"1633","1","DSG2","false","DSG2"
"1634","1","NGLY1","false","NGLY1"
"1635","1","CANX","false","CANX"
"1636","1","DNAJB11","false","DNAJB11"
"1637","1","DYNC1LI1","false","DYNC1LI1"
"1638","1","FAF2","false","FAF2"
"1639","1","IDH2","false","IDH2"
"1640","1","SULT1A1","false","SULT1A1"
"1641","1","TFRC","false","TFRC"
"1642","1","LRRC40","false","LRRC40"
"1643","1","EIF3M","false","EIF3M"
"1644","1","SSR4","false","SSR4"
"1645","1","EHD4","false","EHD4"
"1646","1","AFG3L2","false","AFG3L2"
"1647","1","CCDC47","false","CCDC47"
"1648","1","SMC1A","false","SMC1A"
"1649","1","SMC3","false","SMC3"
"1650","1","UMPS","false","UMPS"
"1651","1","ITPA","false","ITPA"
"1652","1","SLFN11","false","SLFN11"
"1653","1","CLPP","false","CLPP"
"1654","1","TM9SF3","false","TM9SF3"
"1655","1","LONP1","false","LONP1"
"1656","1","RPL38","false","RPL38"
"1657","1","SNRPA1","false","SNRPA1"
"1658","1","COPA","false","COPA"
"1659","1","NSF","false","NSF"
"1660","1","NSUN5","false","NSUN5"
"1661","1","ATAD1","false","ATAD1"
"1662","1","SCFD1","false","SCFD1"
"1663","1","NDUFS1","false","NDUFS1"
"1664","1","OAT","false","OAT"
"1665","1","SAMHD1","false","SAMHD1"
"1666","1","MGST1","false","MGST1"
"1667","1","CNP","false","CNP"
"1668","1","ACADSB","false","ACADSB"
"1669","1","EIF2B4","false","EIF2B4"
"1670","1","PUS1","false","PUS1"
"1671","1","SDF2L1","false","SDF2L1"
"1672","1","EIF2B1","false","EIF2B1"
"1673","1","EHD1","false","EHD1"
"1674","1","PYCR2","false","PYCR2"
"1675","1","CUL4B","false","CUL4B"
"1676","1","DHRS7B","false","DHRS7B"
"1677","1","RFC5","false","RFC5"
"1678","1","OSBP","false","OSBP"
"1679","1","YBEY","false","YBEY"
"1680","1","GCLM","false","GCLM"
"1681","1","TTC37","false","TTC37"
"1682","1","CARS2","false","CARS2"
"1683","1","MINOS1","false","MINOS1"
"1684","1","PELO","false","PELO"
"1685","1","MRPL10","false","MRPL10"
"1686","1","FAR1","false","FAR1"
"1687","1","ABCF2","false","ABCF2"
"1688","1","TARS2","false","TARS2"
"1689","1","PNO1","false","PNO1"
"1690","1","IFIT5","false","IFIT5"
"1691","1","CHCHD3","false","CHCHD3"
"1692","1","TOR1AIP1","false","TOR1AIP1"
"1693","1","CMSS1","false","CMSS1"
"1694","1","TMEM97","false","TMEM97"
"1695","1","ETF1","false","ETF1"
"1696","1","NCAPH","false","NCAPH"
"1697","1","TOMM22","false","TOMM22"
"1698","1","STT3A","false","STT3A"
"1699","1","TUBGCP2","false","TUBGCP2"
"1700","1","ASNS","false","ASNS"
"1701","1","HELLS","false","HELLS"
"1702","1","LARP4","false","LARP4"
"1703","1","PON2","false","PON2"
"1704","1","ABCD3","false","ABCD3"
"1705","1","SDF2","false","SDF2"
"1706","1","BCCIP","false","BCCIP"
"1707","1","PC","false","PC"
"1708","1","SRPRB","false","SRPRB"
"1709","1","NAA10","false","NAA10"
"1710","1","UTP15","false","UTP15"
"1711","1","LRWD1","false","LRWD1"
"1712","1","C6orf120","false","C6orf120"
"1713","1","BZW1","false","BZW1"
"1714","1","SLC1A5","false","SLC1A5"
"1715","1","TRMT1L","false","TRMT1L"
"1716","1","NSUN2","false","NSUN2"
"1717","1","SFXN3","false","SFXN3"
"1718","1","SUGP2","false","SUGP2"
"1719","1","PDS5A","false","PDS5A"
"1720","1","HYOU1","false","HYOU1"
"1721","1","ATP5F1","false","ATP5F1"
"1722","1","CERS2","false","CERS2"
"1723","1","UQCRC2","false","UQCRC2"
"1724","1","ATP2B1","false","ATP2B1"
"1725","1","SAMM50","false","SAMM50"
"1726","1","NUBP2","false","NUBP2"
"1727","1","DNAJC11","false","DNAJC11"
"1728","1","NCLN","false","NCLN"
"1729","1","SKIV2L","false","SKIV2L"
"1730","1","DIS3","false","DIS3"
"1731","1","LSR","false","LSR"
"1732","1","ATXN7L3B","false","ATXN7L3B"
"1733","1","EMC3","false","EMC3"
"1734","1","CALR","false","CALR"
"1735","1","PRIM1","false","PRIM1"
"1736","1","AAMP","false","AAMP"
"1737","1","ATAD3B","false","ATAD3B"
"1739","1","PDXDC1","false","PDXDC1"
"1740","1","AAAS","false","AAAS"
"1741","1","SUCLA2","false","SUCLA2"
"1742","1","CTBP2","false","CTBP2"
"1743","1","TRAPPC5","false","TRAPPC5"
"1744","1","ARMC6","false","ARMC6"
"1745","1","SLC25A13","false","SLC25A13"
"1746","1","TBL3","false","TBL3"
"1747","1","ARHGEF2","false","ARHGEF2"
"1748","1","FAM98A","false","FAM98A"
"1749","1","IDH3A","false","IDH3A"
"1750","1","DHCR24","false","DHCR24"
"1751","1","CKAP2","false","CKAP2"
"1752","1","FARSA","false","FARSA"
"1753","1","CEBPZ","false","CEBPZ"
"1754","1","ADAR","false","ADAR"
"1755","1","NUP153","false","NUP153"
"1756","1","PSPC1","false","PSPC1"
"1757","1","AAMDC","false","AAMDC"
"1758","1","PSMD1","false","PSMD1"
"1759","1","FN3KRP","false","FN3KRP"
"1760","1","THOP1","false","THOP1"
"1761","1","CAP2","false","CAP2"
"1762","1","BLM","false","BLM"
"1763","1","PLS3","false","PLS3"
"1764","1","NT5DC2","false","NT5DC2"
"1765","1","H1FX","false","H1FX"
"1766","1","MRPL9","false","MRPL9"
"1767","1","FANCG","false","FANCG"
"1768","1","NEIL3","false","NEIL3"
"1769","1","TCF4","false","TCF4"
"1770","1","TRIM59","false","TRIM59"
"1771","1","SIRT6","false","SIRT6"
"1772","1","ADNP","false","ADNP"
"1773","1","CAPRIN1","false","CAPRIN1"
"1774","1","DNAJA3","false","DNAJA3"
"1775","1","EML4","false","EML4"
"1776","1","FAT1","false","FAT1"
"1777","1","OXA1L","false","OXA1L"
"1778","1","PKP2","false","PKP2"
"1779","1","RCN1","false","RCN1"
"1780","1","RUVBL1","false","RUVBL1"
"1781","1","SHROOM3","false","SHROOM3"
"1782","1","SLC25A10","false","SLC25A10"
"1783","1","SLC25A22","false","SLC25A22"
"1784","1","SRRM2","false","SRRM2"
"1785","1","USMG5","false","USMG5"
"1786","1","VRK2","false","VRK2"
"1787","1","ZC3HAV1","false","ZC3HAV1"
"1789","1","MAST3","false","MAST3"
"1790","1","MAP3K1","false","MAP3K1"
"1793","1","SAFB","false","SAFB"
"1794","1","PCBP3","false","PCBP3"
"1797","1","PSME3","false","PSME3"
"1800","1","CER1","false","CER1"
"1812","1","NAT2","false","NAT2"
"1813","1","STARD7","false","STARD7"
"1814","1","ZNF346","false","ZNF346"
"1815","1","KLK5","false","KLK5"
"1816","1","OTUD6B","false","OTUD6B"
"1817","1","QPRT","false","QPRT"
"1819","1","MAGEA1","false","MAGEA1"
"1820","1","FKBP6","false","FKBP6"
"1821","1","TTC29","false","TTC29"
"1826","1","ANXA13","false","ANXA13"
"1827","1","KCNJ10","false","KCNJ10"
"1828","1","TCEAL1","false","TCEAL1"
"1829","1","PRKCSH","false","PRKCSH"
"1830","1","TTC1","false","TTC1"
"1831","1","FBXO30","false","FBXO30"
"1832","1","UBR2","false","UBR2"
"1837","1","CASQ2","false","CASQ2"
"1838","1","FKBP14","false","FKBP14"
"1840","1","GLRA2","false","GLRA2"
"1843","1","SCARA3","false","SCARA3"
"1847","1","RTFDC1","false","RTFDC1"
"1848","1","HSP90AA5P","false","HSP90AA5P"
"1849","1","UBE2W","false","UBE2W"
"1850","1","RCHY1","false","RCHY1"
"1851","1","EIF2AK1","false","EIF2AK1"
"1852","1","ZBTB33","false","ZBTB33"
"1853","1","DYNLL2","false","DYNLL2"
"1854","1","EPB41L3","false","EPB41L3"
"1855","1","FBXW11","false","FBXW11"
"1856","1","AMOTL1","false","AMOTL1"
"1857","1","HSPH1","false","HSPH1"
"1858","1","COPS4","false","COPS4"
"1859","1","WWC3","false","WWC3"
"1860","1","HSPB1","false","HSPB1"
"1861","1","BIRC6","false","BIRC6"
"1862","1","NTRK1","false","NTRK1"
"1863","1","ABAT","false","ABAT"
"1864","1","ACO2","false","ACO2"
"1865","1","ALDH2","false","ALDH2"
"1866","1","ALDH4A1","false","ALDH4A1"
"1867","1","ARHGAP1","false","ARHGAP1"
"1868","1","ARHGDIA","false","ARHGDIA"
"1869","1","BCL7B","false","BCL7B"
"1870","1","BCL7C","false","BCL7C"
"1872","1","AP3D1","false","AP3D1"
"1873","1","MSN","false","MSN"
"1874","1","SAC3D1","false","SAC3D1"
"1875","1","DPF3","false","DPF3"
"1876","1","EIF4EBP2","false","EIF4EBP2"
"1877","1","ENO3","false","ENO3"
"1878","1","FH","false","FH"
"1879","1","GLOD4","false","GLOD4"
"1880","1","GPX4","false","GPX4"
"1881","1","HINT1","false","HINT1"
"1882","1","LDHA","false","LDHA"
"1883","1","PIR","false","PIR"
"1884","1","YKT6","false","YKT6"
"1886","1","PEBP1","false","PEBP1"
"1887","1","PIGS","false","PIGS"
"1889","1","PRDX5","false","PRDX5"
"1891","1","RAB1A","false","RAB1A"
"1893","1","NOP56","false","NOP56"
"1894","1","TAGLN3","false","TAGLN3"
"1895","1","ACTL6A","false","ACTL6A"
"1897","1","PPIF","false","PPIF"
"1898","1","SMARCD1","false","SMARCD1"
"1899","1","SMARCD2","false","SMARCD2"
"1900","1","SMARCD3","false","SMARCD3"
"1904","1","ENO2","false","ENO2"
"1905","1","UCHL3","false","UCHL3"
"1906","1","UFM1","false","UFM1"
"1907","1","ARL3","false","ARL3"
"1908","1","CENPA","false","CENPA"
"1909","1","C12orf49","false","C12orf49"
"1910","1","ELL3","false","ELL3"
"1912","1","IFI16","false","IFI16"
"1913","1","CUL7","false","CUL7"
"1914","1","ZBTB17","false","ZBTB17"
"1915","1","BAG4","false","BAG4"
"1916","1","BCAR3","false","BCAR3"
"1917","1","CASP8","false","CASP8"
"1918","1","ERBB2","false","ERBB2"
"1919","1","HMMR","false","HMMR"
"1920","1","IGF1R","false","IGF1R"
"1921","1","NBN","false","NBN"
"1922","1","BLID","false","BLID"
"1923","1","IL24","false","IL24"
"1924","1","MTA3","false","MTA3"
"1925","1","RASL10B","false","RASL10B"
"1926","1","THRSP","false","THRSP"
"1927","1","PPM1D","false","PPM1D"
"1928","1","PTPRJ","false","PTPRJ"
"1929","1","CASZ1","false","CASZ1"
"1930","1","MRC2","false","MRC2"
"1931","1","PDLIM2","false","PDLIM2"
"1932","1","KLK7","false","KLK7"
"1933","1","XRCC3","false","XRCC3"
"1934","1","RAD51","false","RAD51"
"1935","1","UBE2Q1","false","UBE2Q1"
"1936","1","HERC2","false","HERC2"
"1937","1","OFD1","false","OFD1"
"1938","1","CEP290","false","CEP290"
"1939","1","CEP120","false","CEP120"
"1940","1","CEP152","false","CEP152"
"1941","1","FGFR1OP","false","FGFR1OP"
"1943","1","TMEM17","false","TMEM17"
"1944","1","TMEM216","false","TMEM216"
"1946","1","XPO1","false","XPO1"
"1947","1","AHSA1","false","AHSA1"
"1948","1","ACOX1","false","ACOX1"
"1949","1","MYO1C","false","MYO1C"
"1952","1","VPS26A","false","VPS26A"
"1953","1","SLC33A1","false","SLC33A1"
"1954","1","NMT1","false","NMT1"
"1956","1","SS18","false","SS18"
"1957","1","ICAM5","false","ICAM5"
"1958","1","UBTF","false","UBTF"
"1959","1","SMS","false","SMS"
"1960","1","MTA1","false","MTA1"
"1961","1","POSTN","false","POSTN"
"1962","1","PNPLA6","false","PNPLA6"
"1963","1","CAPZA2","false","CAPZA2"
"1964","1","CDK2","false","CDK2"
"1965","1","MYH9","false","MYH9"
"1966","1","IQGAP1","false","IQGAP1"
"1967","1","ANLN","false","ANLN"
"1968","1","MYO19","false","MYO19"
"1969","1","MYO18A","false","MYO18A"
"1970","1","RASSF8","false","RASSF8"
"1971","1","SS18L2","false","SS18L2"
"1972","1","NELFCD","false","NELFCD"
"1975","1","XPNPEP3","false","XPNPEP3"
"1976","1","MRPL44","false","MRPL44"
"1977","1","SYNC","false","SYNC"
"1978","1","NSMCE2","false","NSMCE2"
"1979","1","KIF11","false","KIF11"
"1980","1","KRT73","false","KRT73"
"1981","1","RNF125","false","RNF125"
"1982","1","RUNX1","false","RUNX1"
"1983","1","DKK1","false","DKK1"
"1984","1","FAS","false","FAS"
"1987","1","PPARA","false","PPARA"
"1988","1","FOXK2","false","FOXK2"
"1989","1","UIMC1","false","UIMC1"
"1990","1","FBXW8","false","FBXW8"
"1991","1","NPAS3","false","NPAS3"
"1992","1","RNASEL","false","RNASEL"
"1993","1","SMG5","false","SMG5"
"1994","1","FOXB1","false","FOXB1"
"1995","1","MAT2A","false","MAT2A"
"1996","1","UBE2I","false","UBE2I"
"1997","1","TRAF4","false","TRAF4"
"1998","1","GAN","false","GAN"
"1999","1","MACROD1","false","MACROD1"
"2001","1","MCRS1","false","MCRS1"
"2002","1","FOXN1","false","FOXN1"
"2003","1","FOXS1","false","FOXS1"
"2004","1","ASXL3","false","ASXL3"
"2005","1","TFIP11","false","TFIP11"
"2006","1","KSR1","false","KSR1"
"2007","1","LIG3","false","LIG3"
"2008","1","TFCP2","false","TFCP2"
"2009","1","CLCC1","false","CLCC1"
"2010","1","UBA3","false","UBA3"
"2011","1","LEMD2","false","LEMD2"
"2012","1","LIN7C","false","LIN7C"
"2013","1","ZBTB10","false","ZBTB10"
"2014","1","EPDR1","false","EPDR1"
"2015","1","PDCD6IP","false","PDCD6IP"
"2016","1","PRPF38B","false","PRPF38B"
"2017","1","PNKP","false","PNKP"
"2018","1","MVP","false","MVP"
"2019","1","PRKAG2","false","PRKAG2"
"2020","1","PANX1","false","PANX1"
"2021","1","WBP2","false","WBP2"
"2022","1","CHMP1A","false","CHMP1A"
"2023","1","OR4X1","false","OR4X1"
"2024","1","GPD2","false","GPD2"
"2025","1","CD2AP","false","CD2AP"
"2026","1","GRPEL1","false","GRPEL1"
"2027","1","XRCC4","false","XRCC4"
"2028","1","CBR4","false","CBR4"
"2029","1","TSG101","false","TSG101"
"2030","1","NIT1","false","NIT1"
"2031","1","PEF1","false","PEF1"
"2032","1","TSN","false","TSN"
"2033","1","TAF15","false","TAF15"
"2034","1","RFC1","false","RFC1"
"2035","1","RPS5","false","RPS5"
"2036","1","MPP6","false","MPP6"
"2037","1","TGM3","false","TGM3"
"2038","1","MTTP","false","MTTP"
"2039","1","MTPAP","false","MTPAP"
"2040","1","CALML5","false","CALML5"
"2041","1","MC1R","false","MC1R"
"2042","1","SLC25A11","false","SLC25A11"
"2043","1","VTA1","false","VTA1"
"2044","1","PREB","false","PREB"
"2045","1","AMOTL2","false","AMOTL2"
"2046","1","PIP4K2C","false","PIP4K2C"
"2047","1","GRSF1","false","GRSF1"
"2048","1","CBS","false","CBS"
"2049","1","SARS2","false","SARS2"
"2050","1","DSC1","false","DSC1"
"2051","1","HSD17B4","false","HSD17B4"
"2052","1","SF3B4","false","SF3B4"
"2053","1","SFXN2","false","SFXN2"
"2054","1","SLC25A3","false","SLC25A3"
"2055","1","IKBIP","false","IKBIP"
"2056","1","SNW1","false","SNW1"
"2057","1","CDC5L","false","CDC5L"
"2058","1","SUSD1","false","SUSD1"
"2059","1","CSTA","false","CSTA"
"2060","1","ANO5","false","ANO5"
"2061","1","CTNNA2","false","CTNNA2"
"2062","1","RBM25","false","RBM25"
"2063","1","RPS26P11","false","RPS26P11"
"2064","1","SPRR1A","false","SPRR1A"
"2065","1","SERPINB4","false","SERPINB4"
"2066","1","SERAC1","false","SERAC1"
"2067","1","XRN2","false","XRN2"
"2068","1","GSTT1","false","GSTT1"
"2069","1","DBR1","false","DBR1"
"2070","1","VPS13A","false","VPS13A"
"2071","1","APOB","false","APOB"
"2072","1","ESRRB","false","ESRRB"
"2073","1","TGM2","false","TGM2"
"2074","1","CRBN","false","CRBN"
"2075","1","MTMR3","false","MTMR3"
"2076","1","ATG5","false","ATG5"
"2077","1","MAP1LC3A","false","MAP1LC3A"
"2078","1","DTX3L","false","DTX3L"
"2079","1","TRUB2","false","TRUB2"
"2080","1","ITGB3","false","ITGB3"
"2081","1","NR1I2","false","NR1I2"
"2082","1","TRIM65","false","TRIM65"
"2083","1","MAPKAPK2","false","MAPKAPK2"
"2086","1","FAM129B","false","FAM129B"
"2087","1","FAM204A","false","FAM204A"
"2088","1","LRIG2","false","LRIG2"
"2089","1","HBB","false","HBB"
"2090","1","EEA1","false","EEA1"
"2091","1","HIP1","false","HIP1"
"2092","1","ERCC1","false","ERCC1"
"2093","1","ERCC4","false","ERCC4"
"2094","1","CLCN5","false","CLCN5"
"2095","1","MCM4","false","MCM4"
"2096","1","ERCC2","false","ERCC2"
"2097","1","TOP1","false","TOP1"
"2098","1","HIPK2","false","HIPK2"
"2099","1","ATOH1","false","ATOH1"
"2100","1","RNF31","false","RNF31"
"2101","1","POLI","false","POLI"
"2102","1","BARD1","false","BARD1"
"2103","1","CRYBA4","false","CRYBA4"
"2105","1","STAMBP","false","STAMBP"
"2106","1","UBE3A","false","UBE3A"
"2107","1","NGFR","false","NGFR"
"2108","1","USP14","false","USP14"
"2109","1","SMG7","false","SMG7"
"2111","1","IGFBP2","false","IGFBP2"
"2112","1","TBPL1","false","TBPL1"
"2113","1","MSI2","false","MSI2"
"2114","1","CDH1","false","CDH1"
"2115","1","OTUD1","false","OTUD1"
"2116","1","PTPN7","false","PTPN7"
"2117","1","PPM1A","false","PPM1A"
"2118","1","PPM1F","false","PPM1F"
"2119","1","DUSP18","false","DUSP18"
"2120","1","SSH1","false","SSH1"
"2121","1","HLA-B","false","HLA-B"
"2122","1","AHSG","false","AHSG"
"2123","1","MAS1","false","MAS1"
"2124","1","HMGN2","false","HMGN2"
"2125","1","CTSD","false","CTSD"
"2126","1","FAM66E","false","FAM66E"
"2127","1","ZCCHC18","false","ZCCHC18"
"2128","1","DRD2","false","DRD2"
"2129","1","GLUL","false","GLUL"
"2130","1","CD58","false","CD58"
"2131","1","NF1","false","NF1"
"2132","1","IGHV1-2","false","IGHV1-2"
"2133","1","PPIB","false","PPIB"
"2134","1","EIF4B","false","EIF4B"
"2135","1","PSMA4","false","PSMA4"
"2136","1","CNTF","false","CNTF"
"2137","1","DPP4","false","DPP4"
"2138","1","HSD11B1","false","HSD11B1"
"2139","1","GABRA3","false","GABRA3"
"2140","1","TRIM23","false","TRIM23"
"2141","1","GRIK4","false","GRIK4"
"2142","1","ALDH7A1","false","ALDH7A1"
"2143","1","IDH3G","false","IDH3G"
"2144","1","KCNQ1","false","KCNQ1"
"2145","1","HDGF","false","HDGF"
"2146","1","MFAP1","false","MFAP1"
"2147","1","SESN2","false","SESN2"
"2148","1","KRTAP10-9","false","KRTAP10-9"
"2149","1","CNBP","false","CNBP"
"2150","1","TRA2B","false","TRA2B"
"2151","1","NTHL1","false","NTHL1"
"2152","1","XIAP","false","XIAP"
"2153","1","AKAP17A","false","AKAP17A"
"2154","1","SLC3A1","false","SLC3A1"
"2155","1","RASGEF1B","false","RASGEF1B"
"2156","1","MIR22HG","false","MIR22HG"
"2157","1","BPTF","false","BPTF"
"2158","1","CSTF3","false","CSTF3"
"2159","1","TCOF1","false","TCOF1"
"2160","1","TCIRG1","false","TCIRG1"
"2161","1","LRP8","false","LRP8"
"2162","1","PDE1C","false","PDE1C"
"2163","1","DIP2A","false","DIP2A"
"2164","1","CBX2","false","CBX2"
"2165","1","GRM4","false","GRM4"
"2166","1","STIL","false","STIL"
"2167","1","HERC1","false","HERC1"
"2168","1","MICB","false","MICB"
"2169","1","MRGPRG-AS1","false","MRGPRG-AS1"
"2170","1","P3H1","false","P3H1"
"2171","1","LRRK1","false","LRRK1"
"2172","1","KRTAP15-1","false","KRTAP15-1"
"2173","1","AASDH","false","AASDH"
"2174","1","ARHGAP29","false","ARHGAP29"
"2175","1","FBLN7","false","FBLN7"
"2176","1","SLC45A4","false","SLC45A4"
"2177","1","PAGE3","false","PAGE3"
"2178","1","DOPEY1","false","DOPEY1"
"2179","1","CEP170","false","CEP170"
"2180","1","EYS","false","EYS"
"2181","1","SWT1","false","SWT1"
"2182","1","KIAA1217","false","KIAA1217"
"2183","1","ATF7IP2","false","ATF7IP2"
"2184","1","ZMYM4","false","ZMYM4"
"2185","1","CES4A","false","CES4A"
"2186","1","WWC2","false","WWC2"
"2187","1","NADSYN1","false","NADSYN1"
"2188","1","ADAM5","false","ADAM5"
"2189","1","MAST2","false","MAST2"
"2190","1","ARMCX5","false","ARMCX5"
"2191","1","XRRA1","false","XRRA1"
"2192","1","SCYL2","false","SCYL2"
"2193","1","EML6","false","EML6"
"2194","1","USP34","false","USP34"
"2195","1","USP31","false","USP31"
"2196","1","CYS1","false","CYS1"
"2197","1","SMIM5","false","SMIM5"
"2198","1","RSRC2","false","RSRC2"
"2199","1","PID1","false","PID1"
"2200","1","OR2W3","false","OR2W3"
"2201","1","PRSS42","false","PRSS42"
"2202","1","NEK8","false","NEK8"
"2203","1","LRRTM4","false","LRRTM4"
"2204","1","HEATR4","false","HEATR4"
"2205","1","ZNF573","false","ZNF573"
"2206","1","SLC13A5","false","SLC13A5"
"2207","1","HRNR","false","HRNR"
"2208","1","CCDC60","false","CCDC60"
"2209","1","FAM126B","false","FAM126B"
"2210","1","SRRM1","false","SRRM1"
"2211","1","CCDC146","false","CCDC146"
"2212","1","ZZZ3","false","ZZZ3"
"2213","1","CENPL","false","CENPL"
"2214","1","MIER1","false","MIER1"
"2215","1","UNC80","false","UNC80"
"2216","1","EFCAB3","false","EFCAB3"
"2217","1","TRIML2","false","TRIML2"
"2218","1","MRPL43","false","MRPL43"
"2219","1","TOPAZ1","false","TOPAZ1"
"2220","1","ZNF114","false","ZNF114"
"2221","1","CTCFL","false","CTCFL"
"2222","1","BBS10","false","BBS10"
"2223","1","MAPK15","false","MAPK15"
"2224","1","TRAF3IP1","false","TRAF3IP1"
"2225","1","HEXDC","false","HEXDC"
"2226","1","LMBR1","false","LMBR1"
"2227","1","KBTBD7","false","KBTBD7"
"2228","1","MUC16","false","MUC16"
"2229","1","DNAH7","false","DNAH7"
"2230","1","SLC39A7","false","SLC39A7"
"2231","1","EDEM1","false","EDEM1"
"2232","1","ZNF516","false","ZNF516"
"2233","1","DHX38","false","DHX38"
"2234","1","DAZL","false","DAZL"
"2235","1","TMBIM1","false","TMBIM1"
"2236","1","TMEM159","false","TMEM159"
"2237","1","DOCK10","false","DOCK10"
"2238","1","MTBP","false","MTBP"
"2239","1","ELP4","false","ELP4"
"2240","1","MTMR8","false","MTMR8"
"2241","1","DNAH8","false","DNAH8"
"2242","1","ZFR","false","ZFR"
"2243","1","RUNDC3B","false","RUNDC3B"
"2244","1","SERPINB12","false","SERPINB12"
"2245","1","SMG1","false","SMG1"
"2246","1","SPEN","false","SPEN"
"2247","1","SPAG8","false","SPAG8"
"2248","1","ZFYVE21","false","ZFYVE21"
"2249","1","SYT17","false","SYT17"
"2250","1","MTG1","false","MTG1"
"2251","1","C2orf49","false","C2orf49"
"2252","1","PRR14","false","PRR14"
"2253","1","PLVAP","false","PLVAP"
"2254","1","API5","false","API5"
"2255","1","KATNBL1","false","KATNBL1"
"2256","1","SPATC1L","false","SPATC1L"
"2257","1","NUCKS1","false","NUCKS1"
"2258","1","RWDD1","false","RWDD1"
"2259","1","DPEP3","false","DPEP3"
"2260","1","REEP4","false","REEP4"
"2261","1","NOL6","false","NOL6"
"2262","1","RPF1","false","RPF1"
"2263","1","SNX29","false","SNX29"
"2264","1","TRPM3","false","TRPM3"
"2265","1","IL1RAPL2","false","IL1RAPL2"
"2266","1","MLXIPL","false","MLXIPL"
"2267","1","INCENP","false","INCENP"
"2268","1","EXOSC3","false","EXOSC3"
"2269","1","SERTAD4","false","SERTAD4"
"2270","1","RLIM","false","RLIM"
"2271","1","GPATCH2","false","GPATCH2"
"2272","1","HECW2","false","HECW2"
"2273","1","CRCT1","false","CRCT1"
"2274","1","TMEM2","false","TMEM2"
"2275","1","TEKT2","false","TEKT2"
"2276","1","SLCO3A1","false","SLCO3A1"
"2277","1","RABGEF1","false","RABGEF1"
"2278","1","TRHDE","false","TRHDE"
"2279","1","GRID1","false","GRID1"
"2280","1","MAGED2","false","MAGED2"
"2281","1","ING4","false","ING4"
"2282","1","ZC3H4","false","ZC3H4"
"2283","1","AGTPBP1","false","AGTPBP1"
"2284","1","COA3","false","COA3"
"2285","1","NOSIP","false","NOSIP"
"2286","1","WIPI2","false","WIPI2"
"2287","1","KRT3","false","KRT3"
"2288","1","GOLGB1","false","GOLGB1"
"2289","1","GPR149","false","GPR149"
"2290","1","PPM1G","false","PPM1G"
"2293","1","EYA2","false","EYA2"
"2294","1","PTPRA","false","PTPRA"
"2296","1","PTPRG","false","PTPRG"
"2297","1","PTPN21","false","PTPN21"
"2298","1","RAB8A","false","RAB8A"
"2299","1","CDC25C","false","CDC25C"
"2300","1","NCOA4","false","NCOA4"
"2302","1","ZNF747","false","ZNF747"
"2303","1","NES","false","NES"
"2307","1","VHL","false","VHL"
"2309","1","INA","false","INA"
"2310","1","SDR16C5","false","SDR16C5"
"2312","1","FARP1","false","FARP1"
"2313","1","HNRNPLL","false","HNRNPLL"
"2314","1","ZNF628","false","ZNF628"
"2315","1","SEMG2","false","SEMG2"
"2316","1","ZNF398","false","ZNF398"
"2317","1","SEMG1","false","SEMG1"
"2318","1","ZNF627","false","ZNF627"
"2319","1","ZNF408","false","ZNF408"
"2320","1","DHRS2","false","DHRS2"
"2321","1","HAL","false","HAL"
"2322","1","FERMT2","false","FERMT2"
"2323","1","GMEB2","false","GMEB2"
"2324","1","DNAJC10","false","DNAJC10"
"2325","1","MIB2","false","MIB2"
"2326","1","ZNF358","false","ZNF358"
"2328","1","ZNF669","false","ZNF669"
"2330","1","ZNF444","false","ZNF444"
"2332","1","NAF1","false","NAF1"
"2333","1","TREX2","false","TREX2"
"2334","1","CDO1","false","CDO1"
"2335","1","CYHR1","false","CYHR1"
"2337","1","ZNF460","false","ZNF460"
"2338","1","AFF4","false","AFF4"
"2340","1","TSPYL4","false","TSPYL4"
"2343","1","HOOK3","false","HOOK3"
"2344","1","FAM219A","false","FAM219A"
"2346","1","SERPINA12","false","SERPINA12"
"2347","1","IL1RN","false","IL1RN"
"2348","1","MLLT3","false","MLLT3"
"2349","1","ACPP","false","ACPP"
"2350","1","NOL8","false","NOL8"
"2351","1","ALOX5","false","ALOX5"
"2352","1","PLBD1","false","PLBD1"
"2353","1","EPHA2","false","EPHA2"
"2354","1","ZNF696","false","ZNF696"
"2355","1","POF1B","false","POF1B"
"2356","1","DCP2","false","DCP2"
"2357","1","CSNK1G3","false","CSNK1G3"
"2358","1","OCLN","false","OCLN"
"2360","1","CHD9","false","CHD9"
"2361","1","LTBP1","false","LTBP1"
"2362","1","RRP8","false","RRP8"
"2363","1","E4F1","false","E4F1"
