"SUID","__mclCluster","name","selected","shared name"
"10727","1","AAR2","false","AAR2"
"10728","1","PIH1D1","false","PIH1D1"
"10729","1","PAF1","false","PAF1"
"10730","1","RPTOR","false","RPTOR"
"10732","1","NKX2-1","false","NKX2-1"
"10733","1","SOCS2","false","SOCS2"
"10734","1","LARP7","false","LARP7"
"10736","1","EAF2","false","EAF2"
"10737","1","PRKAB2","false","PRKAB2"
"10738","1","CDC34","false","CDC34"
"10739","1","FAM188B","false","FAM188B"
"10741","1","SPDL1","false","SPDL1"
"10742","1","ATG16L1","false","ATG16L1"
"10743","1","C12orf5","false","C12orf5"
"10744","1","GLS2","false","GLS2"
"10746","1","ARRDC3","false","ARRDC3"
"10747","1","ADORA1","false","ADORA1"
"10748","1","FGF11","false","FGF11"
"10751","1","ESR2","false","ESR2"
"10754","1","MGST2","false","MGST2"
"10755","1","RNF123","false","RNF123"
"10757","1","CTNND2","false","CTNND2"
"10758","1","PPT1","false","PPT1"
"10759","1","AXL","false","AXL"
"10760","1","CD109","false","CD109"
"10761","1","DDX53","false","DDX53"
"10762","1","KIAA0226","false","KIAA0226"
"10763","1","VPS37C","false","VPS37C"
"10764","1","TFG","false","TFG"
"10765","1","GAPVD1","false","GAPVD1"
"10766","1","DNAJA4","false","DNAJA4"
"10768","1","DHX57","false","DHX57"
"10769","1","CTDSPL2","false","CTDSPL2"
"10770","1","NEDD9","false","NEDD9"
"10771","1","RECQL4","false","RECQL4"
"10773","1","B4GALT1","false","B4GALT1"
"10774","1","PBK","false","PBK"
"10775","1","VEGFA","false","VEGFA"
"10776","1","SNX17","false","SNX17"
"10778","1","ZBTB4","false","ZBTB4"
"10779","1","OGDH","false","OGDH"
"10780","1","C15orf57","false","C15orf57"
"10781","1","PAPD4","false","PAPD4"
"10783","1","PIP5K1A","false","PIP5K1A"
"10784","1","LDB3","false","LDB3"
"10785","1","CSNK2A2","false","CSNK2A2"
"10787","1","ZBTB38","false","ZBTB38"
"10788","1","DCPS","false","DCPS"
"10789","1","LMAN2","false","LMAN2"
"10790","1","TSPY1","false","TSPY1"
"10792","1","IL5RA","false","IL5RA"
"10793","1","ISOC2","false","ISOC2"
"10794","1","FRS2","false","FRS2"
"10795","1","MUC4","false","MUC4"
"10796","1","RNF144A","false","RNF144A"
"10797","1","USP49","false","USP49"
"10798","1","ARFGEF2","false","ARFGEF2"
"10799","1","RPS6KA2","false","RPS6KA2"
"10800","1","LIG1","false","LIG1"
"10801","1","NPR1","false","NPR1"
"10802","1","CSF3R","false","CSF3R"
"10803","1","CAMK2A","false","CAMK2A"
"10804","1","CAMK2B","false","CAMK2B"
"10806","1","NPR2","false","NPR2"
"10807","1","GALK1","false","GALK1"
"10808","1","TRAPPC12","false","TRAPPC12"
"10809","1","TRAPPC13","false","TRAPPC13"
"10810","1","SEC23IP","false","SEC23IP"
"10811","1","SLC39A9","false","SLC39A9"
"10812","1","SEC31A","false","SEC31A"
"10813","1","MAN1B1","false","MAN1B1"
"10814","1","ARL5A","false","ARL5A"
"10815","1","ARFGAP2","false","ARFGAP2"
"10816","1","GCNT2","false","GCNT2"
"10817","1","B4GALT3","false","B4GALT3"
"10818","1","RAB1B","false","RAB1B"
"10819","1","HMGCR","false","HMGCR"
"10820","1","TRAPPC2L","false","TRAPPC2L"
"10821","1","CHRAC1","false","CHRAC1"
"10822","1","MTF2","false","MTF2"
"10823","1","HDAC8","false","HDAC8"
"10824","1","UBE2J1","false","UBE2J1"
"10825","1","VPS53","false","VPS53"
"10826","1","VPS45","false","VPS45"
"10827","1","ZFP36L2","false","ZFP36L2"
"10828","1","TOPBP1","false","TOPBP1"
"10829","1","CNTNAP1","false","CNTNAP1"
"10833","1","LRIG3","false","LRIG3"
"10834","1","LACTB","false","LACTB"
"10835","1","NUP88","false","NUP88"
"10836","1","SEC24D","false","SEC24D"
"10837","1","ZFYVE16","false","ZFYVE16"
"10838","1","TFPI2","false","TFPI2"
"10839","1","TMEM173","false","TMEM173"
"10841","1","HIST1H2BB","false","HIST1H2BB"
"10842","1","TGOLN2","false","TGOLN2"
"10843","1","BET1","false","BET1"
"10844","1","RAB9A","false","RAB9A"
"10845","1","PTRH2","false","PTRH2"
"10846","1","AURKAIP1","false","AURKAIP1"
"10847","1","CDK5RAP2","false","CDK5RAP2"
"10848","1","FLI1","false","FLI1"
"10849","1","PLCE1","false","PLCE1"
"10850","1","MAML1","false","MAML1"
"10852","1","METTL3","false","METTL3"
"10853","1","METTL14","false","METTL14"
"10854","1","RPS6KA1","false","RPS6KA1"
"10855","1","SIRPA","false","SIRPA"
"10856","1","HMGA2","false","HMGA2"
"10857","1","RC3H2","false","RC3H2"
"10858","1","MYL6B","false","MYL6B"
"10861","1","ARHGEF11","false","ARHGEF11"
"10862","1","ROCK2","false","ROCK2"
"10863","1","ACAT1","false","ACAT1"
"10865","1","CTDP1","false","CTDP1"
"10866","1","ACTC1","false","ACTC1"
"10868","1","GGA2","false","GGA2"
"10869","1","H2AFZ","false","H2AFZ"
"10871","1","PRC1","false","PRC1"
"10872","1","ZC3H7A","false","ZC3H7A"
"10873","1","METTL22","false","METTL22"
"10874","1","KIN","false","KIN"
"10875","1","AATF","false","AATF"
"10876","1","MBP","false","MBP"
"10877","1","USP13","false","USP13"
"10878","1","USP18","false","USP18"
"10879","1","USP20","false","USP20"
"10881","1","USP33","false","USP33"
"10882","1","USP37","false","USP37"
"10883","1","USP43","false","USP43"
"10884","1","USP53","false","USP53"
"10885","1","YOD1","false","YOD1"
"10887","1","OTUB2","false","OTUB2"
"10890","1","DNAJC5","false","DNAJC5"
"10891","1","ARMC12","false","ARMC12"
"10892","1","TET2","false","TET2"
"10894","1","KLF9","false","KLF9"
"10895","1","PSEN2","false","PSEN2"
"10896","1","TMEM41B","false","TMEM41B"
"10897","1","TANK","false","TANK"
"10898","1","RBCK1","false","RBCK1"
"10899","1","SHARPIN","false","SHARPIN"
"10900","1","DISC1","false","DISC1"
"10902","1","FERMT1","false","FERMT1"
"10903","1","UBE3C","false","UBE3C"
"10904","1","ABLIM3","false","ABLIM3"
"10905","1","ALDH3B1","false","ALDH3B1"
"10906","1","CAND2","false","CAND2"
"10907","1","DGKA","false","DGKA"
"10908","1","DNAJC16","false","DNAJC16"
"10909","1","ELMO2","false","ELMO2"
"10910","1","HKDC1","false","HKDC1"
"10911","1","LAMB3","false","LAMB3"
"10912","1","SPTLC2","false","SPTLC2"
"10913","1","SMTN","false","SMTN"
"10914","1","MTDH","false","MTDH"
"10915","1","FBXO22","false","FBXO22"
"10916","1","PATL1","false","PATL1"
"10917","1","LINC01554","false","LINC01554"
"10918","1","SLC7A11","false","SLC7A11"
"10920","1","PRDM16","false","PRDM16"
"10922","1","NHLRC2","false","NHLRC2"
"10923","1","ZDHHC18","false","ZDHHC18"
"10924","1","ZDHHC23","false","ZDHHC23"
"10925","1","DYNC1LI2","false","DYNC1LI2"
"10926","1","BICD1","false","BICD1"
"10927","1","BICD2","false","BICD2"
"10928","1","HOOK1","false","HOOK1"
"10930","1","F2RL1","false","F2RL1"
"10931","1","MCC","false","MCC"
"10932","1","MRE11","false","MRE11"
"10934","1","PPP2R2C","false","PPP2R2C"
"10935","1","cDNA FLJ14048 fis, clone HEMBA1006650, weakly similar to ARP2/3 COMPLEX 20 KD SUBUNIT","false","cDNA FLJ14048 fis, clone HEMBA1006650, weakly similar to ARP2/3 COMPLEX 20 KD SUBUNIT"
"10937","1","ELP1","false","ELP1"
"10938","1","FRMD5","false","FRMD5"
"10940","1","cDNA FLJ33691 fis, clone BRAWH2002976, highly similar to GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2","false","cDNA FLJ33691 fis, clone BRAWH2002976, highly similar to GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2"
"10942","1","CLASP2","false","CLASP2"
"10943","1","Fibronectin 1 variant","false","Fibronectin 1 variant"
"10945","1","HLA-C","false","HLA-C"
"10947","1","HEMGN","false","HEMGN"
"10948","1","RIF1","false","RIF1"
"10949","1","HACD3","false","HACD3"
"10950","1","PRKN","false","PRKN"
"10951","1","UFD1","false","UFD1"
"10953","1","GSPT1","false","GSPT1"
"10954","1","MNDA","false","MNDA"
"10956","1","GABARAPL1","false","GABARAPL1"
"10958","1","HIST2H3A;HIST2H3C;HIST2H3D","false","HIST2H3A;HIST2H3C;HIST2H3D"
"10959","1","FBXO33","false","FBXO33"
"10960","1","HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3J","false","HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3J"
"10962","1","cDNA FLJ56212, highly similar to Gelsolin","false","cDNA FLJ56212, highly similar to Gelsolin"
"10964","1","RIOX1","false","RIOX1"
"10966","1","GCN1","false","GCN1"
"10968","1","NFAT5","false","NFAT5"
"10969","1","SFRP4","false","SFRP4"
"10972","1","HIST2H2AA3;HIST2H2AA4","false","HIST2H2AA3;HIST2H2AA4"
"10975","1","RPS27L","false","RPS27L"
"10976","1","KSR2","false","KSR2"
"10977","1","PRKX","false","PRKX"
"10979","1","DPP8","false","DPP8"
"10980","1","EFHD2","false","EFHD2"
"10981","1","SNAPIN","false","SNAPIN"
"10982","1","COQ8A","false","COQ8A"
"10983","1","cDNA, FLJ92904, highly similar to Homo sapiens casein kinase 2, alpha 1 polypeptide (CSNK2A1), mRNA","false","cDNA, FLJ92904, highly similar to Homo sapiens casein kinase 2, alpha 1 polypeptide (CSNK2A1), mRNA"
"10984","1","SPN","false","SPN"
"10985","1","LAPTM4B","false","LAPTM4B"
"10986","1","DLX4","false","DLX4"
"10987","1","MAPK13","false","MAPK13"
"10988","1","DEPDC1","false","DEPDC1"
"10989","1","SREBF2","false","SREBF2"
"10990","1","MEGF10","false","MEGF10"
"10991","1","ARHGAP17","false","ARHGAP17"
"10993","1","GIT2","false","GIT2"
"10994","1","MKL2","false","MKL2"
"10995","1","PTBP3","false","PTBP3"
"10996","1","KHK","false","KHK"
"10997","1","ECM29","false","ECM29"
"10998","1","AARSD1","false","AARSD1"
"10999","1","TFF1","false","TFF1"
"11002","1","PABPN1","false","PABPN1"
"11003","1","TNS1","false","TNS1"
"11005","1","SYT-SSX1","false","SYT-SSX1"
"11006","1","ZNF385A","false","ZNF385A"
"11008","1","DCD","false","DCD"
"11009","1","DUX4","false","DUX4"
"11011","1","HBA1;HBA2","false","HBA1;HBA2"
"11012","1","DEGS1","false","DEGS1"
"11014","1","KRT14","false","KRT14"
"11018","1","NOP53","false","NOP53"
"11019","1","IQCJ-SCHIP1","false","IQCJ-SCHIP1"
"11021","1","CTPS1","false","CTPS1"
"11022","1","UBA52","false","UBA52"
"11023","1","ENGASE","false","ENGASE"
"11024","1","DDX58","false","DDX58"
"11025","1","PSMC3IP","false","PSMC3IP"
"11026","1","ATP1A3","false","ATP1A3"
"11027","1","WWTR1","false","WWTR1"
"11028","1","MIS18A","false","MIS18A"
"11029","1","CCDC180","false","CCDC180"
"11030","1","BABAM2","false","BABAM2"
"11031","1","AOPEP","false","AOPEP"
"11032","1","H3F3A;H3F3B","false","H3F3A;H3F3B"
"11033","1","MATN2","false","MATN2"
"11034","1","EFL1","false","EFL1"
"11035","1","STAP1","false","STAP1"
"11037","1","HTR2C","false","HTR2C"
"11038","1","JPT1","false","JPT1"
"11041","1","MRPS16","false","MRPS16"
"11042","1","CCNQ","false","CCNQ"
"11043","1","SUN2","false","SUN2"
"11044","1","TPM1 protein variant","false","TPM1 protein variant"
"11045","1","DDX41","false","DDX41"
"11046","1","TP53I3","false","TP53I3"
"11047","1","URM1","false","URM1"
"11048","1","XBP1","false","XBP1"
"11050","1","Uncharacterized protein","false","Uncharacterized protein"
"11051","1","SLX4","false","SLX4"
"11053","1","Putative G-binding protein","false","Putative G-binding protein"
"11054","1","HIST1H2AB;HIST1H2AE","false","HIST1H2AB;HIST1H2AE"
"11055","1","MLF2","false","MLF2"
"11056","1","FLT1","false","FLT1"
"11057","1","UNC45A","false","UNC45A"
"11058","1","IRF1","false","IRF1"
"11059","1","PYCR3","false","PYCR3"
"11061","1","WDR18","false","WDR18"
"11062","1","SPART","false","SPART"
"11063","1","PCBD2","false","PCBD2"
"11064","1","Solute carrier family 25 member 4 variant","false","Solute carrier family 25 member 4 variant"
"11065","1","WDCP","false","WDCP"
"11067","1","MTHFD1L","false","MTHFD1L"
"11068","1","FAM208A","false","FAM208A"
"11069","1","GAREM1","false","GAREM1"
"11070","1","NDRG2","false","NDRG2"
"11072","1","PRKCH","false","PRKCH"
"11074","1","AHCTF1","false","AHCTF1"
"11076","1","CNIH4","false","CNIH4"
"11077","1","BCR/ABL fusion","false","BCR/ABL fusion"
"11079","1","STPG4","false","STPG4"
"11080","1","SH2D1B","false","SH2D1B"
"11081","1","GGCT","false","GGCT"
"11083","1","L3MBTL3","false","L3MBTL3"
"11085","1","NANS","false","NANS"
"11086","1","SYT-SSX2","false","SYT-SSX2"
"11087","1","RAP2C","false","RAP2C"
"11090","1","ZDHHC11","false","ZDHHC11"
"11091","1","NRDC","false","NRDC"
"11092","1","LARP1","false","LARP1"
"11095","1","PDCD1","false","PDCD1"
"11096","1","NMNAT1","false","NMNAT1"
"11097","1","TNS2","false","TNS2"
"11099","1","KDM4A","false","KDM4A"
"11101","1","SPI1","false","SPI1"
"11102","1","FLG2","false","FLG2"
"11103","1","LIMD1","false","LIMD1"
"11104","1","MRPL42","false","MRPL42"
"11105","1","cDNA, FLJ92537, highly similar to Homo sapiens procollagen-lysine, 2-oxoglutarate 5-dioxygenase (lysine hydroxylase, Ehlers-Danlos syndrome type VI) (PLOD), mRNA","false","cDNA, FLJ92537, highly similar to Homo sapiens procollagen-lysine, 2-oxoglutarate 5-dioxygenase (lysine hydroxylase, Ehlers-Danlos syndrome type VI) (PLOD), mRNA"
"11106","1","ABRAXAS1","false","ABRAXAS1"
"11108","1","MMTAG2","false","MMTAG2"
"11109","1","ABI1","false","ABI1"
"11110","1","NFIC","false","NFIC"
"11112","1","RIPK2","false","RIPK2"
"11113","1","STRN4","false","STRN4"
"11115","1","NT5C2","false","NT5C2"
"11116","1","CD79A","false","CD79A"
"11117","1","WLS","false","WLS"
"11118","1","TRIP10","false","TRIP10"
"11120","1","IL1B","false","IL1B"
"11123","1","HIST1H4A;HIST1H4B;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F;HIST1H4H;HIST1H4I;HIST1H4J;HIST1H4K;HIST1H4L;HIST2H4A;HIST2H4B;HIST4H4","false","HIST1H4A;HIST1H4B;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F;HIST1H4H;HIST1H4I;HIST1H4J;HIST1H4K;HIST1H4L;HIST2H4A;HIST2H4B;HIST4H4"
"11124","1","TEPSIN","false","TEPSIN"
"11126","1","POLR1E","false","POLR1E"
"11128","1","UBE2E1","false","UBE2E1"
"11129","1","SLC41A3","false","SLC41A3"
"11130","1","MAGEC2","false","MAGEC2"
"11132","1","CEP126","false","CEP126"
"11133","1","PAK2","false","PAK2"
"11134","1","LAMA3","false","LAMA3"
"11135","1","MT-CO2","false","MT-CO2"
"11136","1","SHB","false","SHB"
"11139","1","HSCB","false","HSCB"
"11140","1","INTS10","false","INTS10"
"11142","1","PLD1","false","PLD1"
"11143","1","MLF1","false","MLF1"
"11144","1","CHD7","false","CHD7"
"11145","1","GTF2F2","false","GTF2F2"
"11146","1","PIMREG","false","PIMREG"
"11147","1","Heat shock 70kDa protein 6 (HSP70B') variant","false","Heat shock 70kDa protein 6 (HSP70B') variant"
"11148","1","DHCR7","false","DHCR7"
"11149","1","KCTD5","false","KCTD5"
"11152","1","KRT72","false","KRT72"
"11154","1","TMEM33","false","TMEM33"
"11155","1","FRAT1","false","FRAT1"
"11156","1","LRRC4","false","LRRC4"
"11158","1","DKFZp686P15220","false","DKFZp686P15220"
"11159","1","GLDC","false","GLDC"
"11160","1","TOM1L2","false","TOM1L2"
"11161","1","UQCRC1","false","UQCRC1"
"11162","1","TUBB2C","false","TUBB2C"
"11163","1","MEX3C","false","MEX3C"
"11166","1","RTRAF","false","RTRAF"
"11168","1","STX17","false","STX17"
"11169","1","KRT7","false","KRT7"
"11170","1","RPAP1","false","RPAP1"
"11171","1","CST3","false","CST3"
"11173","1","PTPN20","false","PTPN20"
"11176","1","TXK","false","TXK"
"11177","1","NSD3","false","NSD3"
"11180","1","RAC3","false","RAC3"
"11181","1","BCAS3","false","BCAS3"
"11182","1","RNF149","false","RNF149"
"11183","1","PTPRC","false","PTPRC"
"11184","1","UBXN1","false","UBXN1"
"11186","1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","false","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1"
"11187","1","PCDHA13","false","PCDHA13"
"11189","1","NPIPB13","false","NPIPB13"
"11190","1","PTPN3","false","PTPN3"
"11191","1","FBP1","false","FBP1"
"11194","1","SRSF10","false","SRSF10"
"11195","1","VIPR2","false","VIPR2"
"11196","1","TBC1D31","false","TBC1D31"
"11197","1","EIF5A","false","EIF5A"
"11199","1","ARAP1","false","ARAP1"
"11200","1","CYLC2","false","CYLC2"
"11201","1","RACK1","false","RACK1"
"11202","1","TP53TG1","false","TP53TG1"
"11203","1","DYSF","false","DYSF"
"11204","1","TRMO","false","TRMO"
"11206","1","USE1","false","USE1"
"11209","1","KLF6","false","KLF6"
"11210","1","FYB1","false","FYB1"
"11211","1","AASDHPPT","false","AASDHPPT"
"11213","1","SKOR2","false","SKOR2"
"11215","1","DACT1","false","DACT1"
"11221","1","GEMIN2","false","GEMIN2"
"11222","1","H2BFS","false","H2BFS"
"11223","1","ZBP1","false","ZBP1"
"11224","1","HNRNPUL1","false","HNRNPUL1"
"11226","1","STATH","false","STATH"
"11227","1","TNFRSF10D","false","TNFRSF10D"
"11228","1","MRM3","false","MRM3"
"11229","1","SH3GLB1","false","SH3GLB1"
"11230","1","TMBIM4","false","TMBIM4"
"11231","1","CHN2","false","CHN2"
"11232","1","TWIST2","false","TWIST2"
"11233","1","ARHGEF6","false","ARHGEF6"
"11234","1","CAVIN1","false","CAVIN1"
"11235","1","DCAF1","false","DCAF1"
"11236","1","MKNK1","false","MKNK1"
"11237","1","GSDME","false","GSDME"
"11238","1","MAP3K10","false","MAP3K10"
"11239","1","PRMT2","false","PRMT2"
"11240","1","MRPS6","false","MRPS6"
"11241","1","CAPN7","false","CAPN7"
"11242","1","GATA2","false","GATA2"
"11243","1","HDHD2","false","HDHD2"
"11245","1","MYBPC2","false","MYBPC2"
"11246","1","RUBCN","false","RUBCN"
"11247","1","CIP2A","false","CIP2A"
"11249","1","TWNK","false","TWNK"
"11251","1","WASHC3","false","WASHC3"
"11253","1","SYNE1","false","SYNE1"
"11254","1","SSX2;SSX2B","false","SSX2;SSX2B"
"11255","1","SNU13","false","SNU13"
"11256","1","DUSP26","false","DUSP26"
"11259","1","PTAFR","false","PTAFR"
"11260","1","PPP2R2D","false","PPP2R2D"
"11261","1","IL2RB","false","IL2RB"
"11264","1","NFIL3","false","NFIL3"
"11265","1","TEX10","false","TEX10"
"11266","1","FAM192A","false","FAM192A"
"11268","1","EIPR1","false","EIPR1"
"11269","1","HIST1H2BC;HIST1H2BE;HIST1H2BF;HIST1H2BG;HIST1H2BI","false","HIST1H2BC;HIST1H2BE;HIST1H2BF;HIST1H2BG;HIST1H2BI"
"11270","1","PCNX1","false","PCNX1"
"11272","1","TMEM161A","false","TMEM161A"
"11273","1","TMPRSS2","false","TMPRSS2"
"11274","1","GUSBP1","false","GUSBP1"
"11275","1","CPT1B","false","CPT1B"
"11276","1","MAP3K11","false","MAP3K11"
"11280","1","FTSJ1","false","FTSJ1"
"11282","1","SELE","false","SELE"
"11283","1","TMEFF1","false","TMEFF1"
"11285","1","BRD4","false","BRD4"
"11286","1","WBP11","false","WBP11"
"11287","1","ZC3H18","false","ZC3H18"
"11288","1","NIPSNAP2","false","NIPSNAP2"
"11291","1","MRPS15","false","MRPS15"
"11292","1","BUB1","false","BUB1"
"11293","1","PABPC3","false","PABPC3"
"11296","1","Heat shock 70kDa protein 1A variant","false","Heat shock 70kDa protein 1A variant"
"11297","1","NRP2","false","NRP2"
"11298","1","MED19","false","MED19"
"11299","1","PRKAB1","false","PRKAB1"
"11301","1","MPG","false","MPG"
"11302","1","C2CD6","false","C2CD6"
"11304","1","ACTR10","false","ACTR10"
"11305","1","TMEM267","false","TMEM267"
"11307","1","TMEM63A","false","TMEM63A"
"11308","1","CKMT1A;CKMT1B","false","CKMT1A;CKMT1B"
"11309","1","RPL9;RPL9P7;RPL9P8;RPL9P9","false","RPL9;RPL9P7;RPL9P8;RPL9P9"
"11310","1","SH3D21","false","SH3D21"
"11311","1","CYP24A1","false","CYP24A1"
"11313","1","ADCY6","false","ADCY6"
"11315","1","RAD50","false","RAD50"
"11316","1","KIAA1549","false","KIAA1549"
"11318","1","Heat shock 70kDa protein 8 isoform 1 variant","false","Heat shock 70kDa protein 8 isoform 1 variant"
"11319","1","CMTM8","false","CMTM8"
"11321","1","PAGR1","false","PAGR1"
"11324","1","NDUFAF1","false","NDUFAF1"
"11325","1","PSMC1","false","PSMC1"
"11326","1","TMEM131","false","TMEM131"
"11327","1","MAPKAPK3","false","MAPKAPK3"
"11328","1","PIK3CD","false","PIK3CD"
"11329","1","EIF1B","false","EIF1B"
"11330","1","TSTD2","false","TSTD2"
"11331","1","PNPLA2","false","PNPLA2"
"11332","1","CNOT9","false","CNOT9"
"11334","1","FRAT2","false","FRAT2"
"11336","1","GHR","false","GHR"
"11337","1","Adapter protein","false","Adapter protein"
"11338","1","ITLN2","false","ITLN2"
"11339","1","POP1","false","POP1"
"11341","1","YTHDC2","false","YTHDC2"
"11343","1","SCRN1","false","SCRN1"
"11344","1","KRR1","false","KRR1"
"11346","1","PCDHA7","false","PCDHA7"
"11347","1","PBDC1","false","PBDC1"
"11348","1","OCRL","false","OCRL"
"11351","1","CMTR1","false","CMTR1"
"11353","1","GRIN2D","false","GRIN2D"
"11354","1","SMPD3","false","SMPD3"
"11355","1","C2orf40","false","C2orf40"
"11358","1","DHX33","false","DHX33"
"11360","1","ACSL3","false","ACSL3"
"11361","1","KRT6A","false","KRT6A"
"11362","1","EFNB1","false","EFNB1"
"11363","1","ANKRD11","false","ANKRD11"
"11365","1","NFS1","false","NFS1"
"11366","1","PRO0593","false","PRO0593"
"11367","1","PAK1IP1","false","PAK1IP1"
"11368","1","SMC4","false","SMC4"
"11370","1","ACTR3B","false","ACTR3B"
"11371","1","ARFGEF3","false","ARFGEF3"
"11372","1","SH3BGRL3","false","SH3BGRL3"
"11374","1","TSPAN10","false","TSPAN10"
"11376","1","SLC4A1AP","false","SLC4A1AP"
"11377","1","MED29","false","MED29"
"11378","1","ARPC1A","false","ARPC1A"
"11380","1","RPS19BP1","false","RPS19BP1"
"11381","1","ZNF510","false","ZNF510"
"11382","1","PAX5","false","PAX5"
"11385","1","WDHD1","false","WDHD1"
"11387","1","AMH","false","AMH"
"11388","1","DKFZp434J046","false","DKFZp434J046"
"11390","1","GABBR1","false","GABBR1"
"11391","1","WASF1","false","WASF1"
"11393","1","BCAR1","false","BCAR1"
"11394","1","DROSHA","false","DROSHA"
"11395","1","FRAS1","false","FRAS1"
"11396","1","CR2","false","CR2"
"11397","1","HBS1L","false","HBS1L"
"11398","1","PAXIP1","false","PAXIP1"
"11400","1","MED10","false","MED10"
"11401","1","RAPH1","false","RAPH1"
"11403","1","cDNA FLJ51866, highly similar to Trifunctional purine biosynthetic protein adenosine-3","false","cDNA FLJ51866, highly similar to Trifunctional purine biosynthetic protein adenosine-3"
"11404","1","BAAT","false","BAAT"
"11409","1","ARPC1B","false","ARPC1B"
"11410","1","ZNF384","false","ZNF384"
"11412","1","ARPC5","false","ARPC5"
"11419","1","RAD51C","false","RAD51C"
"11420","1","NUDT16L1","false","NUDT16L1"
"11421","1","SMARCAL1","false","SMARCAL1"
"11425","1","PATJ","false","PATJ"
"11427","1","ATG7","false","ATG7"
"11429","1","MAP3K4","false","MAP3K4"
"11430","1","VPS33B","false","VPS33B"
"11431","1","TMED1","false","TMED1"
"11432","1","GUCY1A1","false","GUCY1A1"
"11434","1","ARPC2","false","ARPC2"
"11435","1","KCTD9","false","KCTD9"
"11436","1","FMR1","false","FMR1"
"11437","1","COLGALT1","false","COLGALT1"
"11438","1","TDRD12","false","TDRD12"
"11439","1","ZFP90","false","ZFP90"
"11441","1","PLOD3","false","PLOD3"
"11442","1","PITPNA","false","PITPNA"
"11444","1","SELENOP","false","SELENOP"
"11445","1","MAGEA2;MAGEA2B","false","MAGEA2;MAGEA2B"
"11446","1","DRD3","false","DRD3"
"11448","1","Cytokine-inducible inhibitor of signalling type IV","false","Cytokine-inducible inhibitor of signalling type IV"
"11449","1","SRPRA","false","SRPRA"
"11450","1","SNAP25","false","SNAP25"
"11451","1","STOML2","false","STOML2"
"11452","1","GH1","false","GH1"
"11453","1","MYH8","false","MYH8"
"11454","1","PSPH","false","PSPH"
"11455","1","CHD5","false","CHD5"
"11456","1","SGCA","false","SGCA"
"11457","1","TMOD1","false","TMOD1"
"11458","1","PCSK9","false","PCSK9"
"11459","1","NQO2","false","NQO2"
"11460","1","GTF3C1","false","GTF3C1"
"11461","1","STK39","false","STK39"
"11462","1","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit","false","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit"
"11463","1","OSGEP","false","OSGEP"
"11464","1","ERBIN","false","ERBIN"
"11465","1","THAP12","false","THAP12"
"11466","1","JMJD1C","false","JMJD1C"
"11472","1","GZMB","false","GZMB"
"11473","1","FABP5","false","FABP5"
"11474","1","NEK6","false","NEK6"
"11476","1","IP6K2","false","IP6K2"
"11477","1","EPB41L4B","false","EPB41L4B"
"11479","1","KCTD8","false","KCTD8"
"11480","1","POLR1A","false","POLR1A"
"11481","1","RAB11B","false","RAB11B"
"11482","1","ARID4B","false","ARID4B"
"11483","1","RGPD5;RGPD6","false","RGPD5;RGPD6"
"11484","1","SH3BP2","false","SH3BP2"
"11488","1","RHOQ","false","RHOQ"
"11489","1","TOMM70","false","TOMM70"
"11490","1","CTG3a","false","CTG3a"
"11491","1","LCN2","false","LCN2"
"5882","1","TSG101","false","TSG101"
"5885","1","COL1A1","false","COL1A1"
"5887","1","EGFR","false","EGFR"
"5888","1","HTT","false","HTT"
"5890","1","IL1A","false","IL1A"
"5891","1","NDN","false","NDN"
"5898","1","BECN1","false","BECN1"
"5899","1","GLMN","false","GLMN"
"5902","1","PDE1A","false","PDE1A"
"5904","1","PRKCZ","false","PRKCZ"
"5906","1","BRD8","false","BRD8"
"5907","1","NRBF2","false","NRBF2"
"5909","1","TP53","false","TP53"
"5910","1","WWOX","false","WWOX"
"5911","1","CDC14A","false","CDC14A"
"5912","1","PPP1R9B","false","PPP1R9B"
"5914","1","COPB1","false","COPB1"
"5916","1","TRIM28","false","TRIM28"
"5919","1","ILKAP","false","ILKAP"
"5925","1","PUM2","false","PUM2"
"5926","1","NANOS1","false","NANOS1"
"5927","1","COPZ1","false","COPZ1"
"5930","1","ALS2CR11","false","ALS2CR11"
"5931","1","KAT7","false","KAT7"
"5932","1","TCHP","false","TCHP"
"5933","1","ABLIM1","false","ABLIM1"
"5935","1","MAGEB18","false","MAGEB18"
"5936","1","NOC4L","false","NOC4L"
"5940","1","GORASP2","false","GORASP2"
"5942","1","FAM107A","false","FAM107A"
"5943","1","KRT20","false","KRT20"
"5945","1","KIAA0408","false","KIAA0408"
"5948","1","FXR2","false","FXR2"
"5950","1","CCND2","false","CCND2"
